lang,proto,scenario,ms,bytes
Python,REST,RealWorld_Complex,35.078240998700494,4455
JS,REST,Overfetch_Scenario,7.884730000114359,1905
JS,GraphQL,Overfetch_Scenario,1.6936419997364283,72
Python,REST,Overfetch_Scenario,17.18952999999601,1906
Python,GraphQL,Overfetch_Scenario,3.237094000724028,72
JS,GraphQL,RealWorld_Complex,6.689902000289294,459
Python,GraphQL,RealWorld_Complex,68.18072999976721,459
JS,REST,RealWorld_Complex,14.016004998666176,3646
Python,REST,RealWorld_Complex,35.08144700026605,3648
JS,REST,Overfetch_Scenario,7.499938999899314,1258
JS,GraphQL,Overfetch_Scenario,1.7583839999133488,76
Python,REST,Overfetch_Scenario,17.96238800034189,1259
Python,GraphQL,Overfetch_Scenario,3.140863999760768,76
JS,GraphQL,RealWorld_Complex,6.94138299968472,329
Python,GraphQL,RealWorld_Complex,68.48308600001474,329
JS,REST,RealWorld_Complex,13.659958000062034,2363
Python,REST,RealWorld_Complex,35.105271001157234,2365
JS,REST,Overfetch_Scenario,7.663805999982287,922
JS,GraphQL,Overfetch_Scenario,1.6957159996309201,77
Python,REST,Overfetch_Scenario,16.96458900005382,923
Python,GraphQL,Overfetch_Scenario,3.234067999983381,77
JS,GraphQL,RealWorld_Complex,7.013248000475869,224
Python,GraphQL,RealWorld_Complex,66.26143500034232,224
JS,REST,RealWorld_Complex,13.278653000270424,1679
Python,REST,RealWorld_Complex,34.08357700027409,1681
JS,REST,Overfetch_Scenario,6.830626000009943,731
JS,GraphQL,Overfetch_Scenario,2.070539000669669,77
Python,REST,Overfetch_Scenario,17.748406999999133,732
Python,GraphQL,Overfetch_Scenario,3.206105000572279,77
JS,GraphQL,RealWorld_Complex,7.098225999470742,190
Python,GraphQL,RealWorld_Complex,66.60318400008691,190
JS,REST,RealWorld_Complex,14.650633999735874,1290
Python,REST,RealWorld_Complex,34.356669000771944,1292
JS,REST,Overfetch_Scenario,7.874390999859315,2377
JS,GraphQL,Overfetch_Scenario,1.6560519998165546,72
Python,REST,Overfetch_Scenario,16.792166000414,2378
Python,GraphQL,Overfetch_Scenario,3.1692969996583997,72
JS,GraphQL,RealWorld_Complex,7.359005999205692,538
Python,GraphQL,RealWorld_Complex,70.7392920003258,538
JS,REST,RealWorld_Complex,16.42983700003242,4606
Python,REST,RealWorld_Complex,42.108380000172474,4608
JS,REST,Overfetch_Scenario,12.022981999507465,1134
JS,GraphQL,Overfetch_Scenario,2.354991999709455,79
Python,REST,Overfetch_Scenario,18.885787999352033,1135
Python,GraphQL,Overfetch_Scenario,3.364313000020047,79
JS,GraphQL,RealWorld_Complex,7.437522000145691,263
Python,GraphQL,RealWorld_Complex,75.95765799942455,263
JS,REST,RealWorld_Complex,16.855275000125403,2110
Python,REST,RealWorld_Complex,37.07738499997504,2112
JS,REST,Overfetch_Scenario,7.074631999785197,1923
JS,GraphQL,Overfetch_Scenario,3.186389000802592,72
Python,REST,Overfetch_Scenario,16.911699999582197,1924
Python,GraphQL,Overfetch_Scenario,3.147125000396045,72
JS,GraphQL,RealWorld_Complex,7.058591999339114,434
Python,GraphQL,RealWorld_Complex,66.88732700058608,434
JS,REST,RealWorld_Complex,13.92344200030493,3684
Python,REST,RealWorld_Complex,34.33766400030436,3686
JS,REST,Overfetch_Scenario,7.297320000361651,175
JS,GraphQL,Overfetch_Scenario,1.56649499967898,70
Python,REST,Overfetch_Scenario,18.00723199994536,176
Python,GraphQL,Overfetch_Scenario,3.4485899996070657,70
JS,GraphQL,RealWorld_Complex,7.717717000559787,81
Python,GraphQL,RealWorld_Complex,70.05616300011752,81
JS,REST,RealWorld_Complex,13.684645000466844,177
Python,REST,RealWorld_Complex,35.250283000095806,179
JS,REST,Overfetch_Scenario,7.922150000013062,2508
JS,GraphQL,Overfetch_Scenario,2.1831989997735946,71
Python,REST,Overfetch_Scenario,16.972153000097023,2509
Python,GraphQL,Overfetch_Scenario,3.14462000005733,71
JS,GraphQL,RealWorld_Complex,7.82651099962095,587
Python,GraphQL,RealWorld_Complex,68.95159300074738,587
JS,REST,RealWorld_Complex,13.540935000492027,4859
Python,REST,RealWorld_Complex,35.107075000269106,4861
JS,REST,Overfetch_Scenario,6.921565000084229,2245
JS,GraphQL,Overfetch_Scenario,1.9702300005519646,80
Python,REST,Overfetch_Scenario,16.470593999656558,2246
Python,GraphQL,Overfetch_Scenario,3.0063109998081927,80
JS,GraphQL,RealWorld_Complex,7.287861999429879,433
Python,GraphQL,RealWorld_Complex,70.57702800011612,433
JS,REST,RealWorld_Complex,12.943036000251595,4342
Python,REST,RealWorld_Complex,34.77321899936214,4344
JS,REST,Overfetch_Scenario,6.89219099967886,2651
JS,GraphQL,Overfetch_Scenario,1.9007999999303138,83
Python,REST,Overfetch_Scenario,16.65011000022787,2652
Python,GraphQL,Overfetch_Scenario,3.14886900014244,83
JS,GraphQL,RealWorld_Complex,7.325822999519005,597
Python,GraphQL,RealWorld_Complex,67.66255899947282,597
JS,REST,RealWorld_Complex,13.57135299986112,5126
Python,REST,RealWorld_Complex,34.05409199967835,5128
JS,REST,Overfetch_Scenario,8.02307899994048,1586
JS,GraphQL,Overfetch_Scenario,1.771999000084179,74
Python,REST,Overfetch_Scenario,17.279599999710626,1587
Python,GraphQL,Overfetch_Scenario,3.0795590000707307,74
JS,GraphQL,RealWorld_Complex,6.980977999774041,349
Python,GraphQL,RealWorld_Complex,67.55411599988292,349
JS,REST,RealWorld_Complex,13.564850999500777,3005
Python,REST,RealWorld_Complex,34.033723999527865,3007
JS,REST,Overfetch_Scenario,8.120682000480883,1203
JS,GraphQL,Overfetch_Scenario,1.7253820005862508,69
Python,REST,Overfetch_Scenario,16.44345299973793,1204
Python,GraphQL,Overfetch_Scenario,3.207658000064839,69
JS,GraphQL,RealWorld_Complex,6.519723000565136,307
Python,GraphQL,RealWorld_Complex,67.71133999973244,307
JS,REST,RealWorld_Complex,14.077359999646433,2268
Python,REST,RealWorld_Complex,34.20583500064822,2270
JS,REST,Overfetch_Scenario,7.630564000464801,1204
JS,GraphQL,Overfetch_Scenario,2.1941299992249697,77
Python,REST,Overfetch_Scenario,17.038957999830018,1205
Python,GraphQL,Overfetch_Scenario,4.7482050003964105,77
JS,GraphQL,RealWorld_Complex,7.255040999552875,262
Python,GraphQL,RealWorld_Complex,71.33265400079836,262
JS,REST,RealWorld_Complex,15.072854999743868,2239
Python,REST,RealWorld_Complex,34.781315000145696,2241
JS,REST,Overfetch_Scenario,7.594746999529889,2286
JS,GraphQL,Overfetch_Scenario,2.0573239999066573,84
Python,REST,Overfetch_Scenario,16.32284700008313,2287
Python,GraphQL,Overfetch_Scenario,2.8768689999196795,84
JS,GraphQL,RealWorld_Complex,7.428736000292702,551
Python,GraphQL,RealWorld_Complex,68.15497199931997,551
JS,REST,RealWorld_Complex,13.595227000223531,4414
Python,REST,RealWorld_Complex,36.40352300044469,4416
JS,REST,Overfetch_Scenario,8.05728400064254,873
JS,GraphQL,Overfetch_Scenario,2.9199599994171876,75
Python,REST,Overfetch_Scenario,16.99541699963447,874
Python,GraphQL,Overfetch_Scenario,3.0583689995182795,75
JS,GraphQL,RealWorld_Complex,7.888918000389822,256
Python,GraphQL,RealWorld_Complex,67.72591800017835,256
JS,REST,RealWorld_Complex,13.23980099914479,1578
Python,REST,RealWorld_Complex,35.37208099987765,1580
JS,REST,Overfetch_Scenario,6.981769000049098,1839
JS,GraphQL,Overfetch_Scenario,1.4954210000723833,78
Python,REST,Overfetch_Scenario,17.889631999423727,1840
Python,GraphQL,Overfetch_Scenario,3.0878940006004996,78
JS,GraphQL,RealWorld_Complex,6.402413000614615,435
Python,GraphQL,RealWorld_Complex,71.82381399979931,435
JS,REST,RealWorld_Complex,14.17388200025016,3524
Python,REST,RealWorld_Complex,34.71977900062484,3526
JS,REST,Overfetch_Scenario,7.069483000123,849
JS,GraphQL,Overfetch_Scenario,2.1399689994723303,75
Python,REST,Overfetch_Scenario,16.908523999518366,850
Python,GraphQL,Overfetch_Scenario,3.1309850000980077,75
JS,GraphQL,RealWorld_Complex,6.8375579994608415,201
Python,GraphQL,RealWorld_Complex,67.18016600007104,201
JS,REST,RealWorld_Complex,13.544743000238668,1531
Python,REST,RealWorld_Complex,34.5712709995496,1533
JS,REST,Overfetch_Scenario,7.054143999994267,948
JS,GraphQL,Overfetch_Scenario,2.1011159997215145,80
Python,REST,Overfetch_Scenario,18.12497299943061,949
Python,GraphQL,Overfetch_Scenario,3.205494999747316,80
JS,GraphQL,RealWorld_Complex,6.57848299942998,230
Python,GraphQL,RealWorld_Complex,67.73299099950236,230
JS,REST,RealWorld_Complex,12.93322800029273,1727
Python,REST,RealWorld_Complex,35.52863400000206,1729
JS,REST,Overfetch_Scenario,8.014502999685647,334
JS,GraphQL,Overfetch_Scenario,1.7243399997823872,78
Python,REST,Overfetch_Scenario,17.215638999914518,335
Python,GraphQL,Overfetch_Scenario,3.077365000535792,78
JS,GraphQL,RealWorld_Complex,6.766466000044602,131
Python,GraphQL,RealWorld_Complex,65.67469600031473,131
JS,REST,RealWorld_Complex,14.690217999486777,524
Python,REST,RealWorld_Complex,34.009488000265264,526
JS,REST,Overfetch_Scenario,6.938737999917066,835
JS,GraphQL,Overfetch_Scenario,2.016577999711444,75
Python,REST,Overfetch_Scenario,17.000967000058154,836
Python,GraphQL,Overfetch_Scenario,3.3114940006271354,75
JS,GraphQL,RealWorld_Complex,6.650657999671239,239
Python,GraphQL,RealWorld_Complex,67.98571400031506,239
JS,REST,RealWorld_Complex,13.000533999729669,1506
Python,REST,RealWorld_Complex,34.22025300005771,1508
JS,REST,Overfetch_Scenario,7.422765000228537,2643
JS,GraphQL,Overfetch_Scenario,2.0180100000288803,76
Python,REST,Overfetch_Scenario,16.922158999477688,2644
Python,GraphQL,Overfetch_Scenario,2.6435119998495793,76
JS,GraphQL,RealWorld_Complex,7.382287999462278,594
Python,GraphQL,RealWorld_Complex,69.71069500013982,594
JS,REST,RealWorld_Complex,14.554534000126296,5114
Python,REST,RealWorld_Complex,36.03608399953373,5116
JS,REST,Overfetch_Scenario,8.216221000111545,780
JS,GraphQL,Overfetch_Scenario,1.7486359993199585,73
Python,REST,Overfetch_Scenario,18.02295099969342,781
Python,GraphQL,Overfetch_Scenario,3.159298000355193,73
JS,GraphQL,RealWorld_Complex,6.762678000086453,213
Python,GraphQL,RealWorld_Complex,71.0537420000037,213
JS,REST,RealWorld_Complex,13.916959998823586,1401
Python,REST,RealWorld_Complex,34.489405999920564,1403
JS,REST,Overfetch_Scenario,7.587452999359812,2671
JS,GraphQL,Overfetch_Scenario,2.2114129997135024,82
Python,REST,Overfetch_Scenario,18.08060999974259,2672
Python,GraphQL,Overfetch_Scenario,3.5575639994931407,82
JS,GraphQL,RealWorld_Complex,7.684223999604001,632
Python,GraphQL,RealWorld_Complex,70.14140199953545,632
JS,REST,RealWorld_Complex,15.09834199987381,5165
Python,REST,RealWorld_Complex,36.59761599919875,5167
JS,REST,Overfetch_Scenario,7.485791999897629,157
JS,GraphQL,Overfetch_Scenario,1.8570289994386258,71
Python,REST,Overfetch_Scenario,17.364227000143728,158
Python,GraphQL,Overfetch_Scenario,3.4247350004079635,71
JS,GraphQL,RealWorld_Complex,6.449882999731926,82
Python,GraphQL,RealWorld_Complex,69.42350799999986,82
JS,REST,RealWorld_Complex,13.871905000087281,159
Python,REST,RealWorld_Complex,34.053720999509096,161
JS,REST,Overfetch_Scenario,8.45136200041452,2537
JS,GraphQL,Overfetch_Scenario,2.169372999560437,73
Python,REST,Overfetch_Scenario,16.982613000436686,2538
Python,GraphQL,Overfetch_Scenario,2.8746349998982623,73
JS,GraphQL,RealWorld_Complex,7.4332250005682,547
Python,GraphQL,RealWorld_Complex,67.72262200047408,547
JS,REST,RealWorld_Complex,15.980144000423024,4914
Python,REST,RealWorld_Complex,34.206627999992634,4916
JS,REST,Overfetch_Scenario,7.563158000266412,1019
JS,GraphQL,Overfetch_Scenario,1.561895000122604,74
Python,REST,Overfetch_Scenario,17.526020999866887,1020
Python,GraphQL,Overfetch_Scenario,3.0820640004094457,74
JS,GraphQL,RealWorld_Complex,7.3182490004910505,233
Python,GraphQL,RealWorld_Complex,68.16537099984998,233
JS,REST,RealWorld_Complex,14.177818999996816,1878
Python,REST,RealWorld_Complex,37.247575000037614,1880
JS,REST,Overfetch_Scenario,8.011197000087122,1786
JS,GraphQL,Overfetch_Scenario,1.7500379999546567,70
Python,REST,Overfetch_Scenario,16.832852000334242,1787
Python,GraphQL,Overfetch_Scenario,3.3438840000599157,70
JS,GraphQL,RealWorld_Complex,7.108646000233421,425
Python,GraphQL,RealWorld_Complex,70.7055990005756,425
JS,REST,RealWorld_Complex,15.110585999536852,3420
Python,REST,RealWorld_Complex,34.56230400024651,3422
JS,REST,Overfetch_Scenario,7.119075999980851,157
JS,GraphQL,Overfetch_Scenario,1.5468679994228296,71
Python,REST,Overfetch_Scenario,18.060942999909457,158
Python,GraphQL,Overfetch_Scenario,3.263643000536831,71
JS,GraphQL,RealWorld_Complex,7.762240000374732,82
Python,GraphQL,RealWorld_Complex,66.56896000004053,82
JS,REST,RealWorld_Complex,14.737425999555853,159
Python,REST,RealWorld_Complex,35.77850200053945,161
JS,REST,Overfetch_Scenario,7.834326000192959,2181
JS,GraphQL,Overfetch_Scenario,3.6458189997574664,84
Python,REST,Overfetch_Scenario,16.553870000279858,2182
Python,GraphQL,Overfetch_Scenario,2.9880270003559417,84
JS,GraphQL,RealWorld_Complex,6.799167000281159,494
Python,GraphQL,RealWorld_Complex,67.51583400000527,494
JS,REST,RealWorld_Complex,15.337158999500389,4194
Python,REST,RealWorld_Complex,35.56070400009048,4196
JS,REST,Overfetch_Scenario,7.478298999558319,2274
JS,GraphQL,Overfetch_Scenario,2.0052959998793085,73
Python,REST,Overfetch_Scenario,16.955412000243086,2275
Python,GraphQL,Overfetch_Scenario,4.197633000330825,73
JS,GraphQL,RealWorld_Complex,6.790309999814781,484
Python,GraphQL,RealWorld_Complex,68.13952199991036,484
JS,REST,RealWorld_Complex,14.025233000211301,4392
Python,REST,RealWorld_Complex,34.55331700024544,4394
JS,REST,Overfetch_Scenario,8.209257999624242,1245
JS,GraphQL,Overfetch_Scenario,2.6366090005467413,77
Python,REST,Overfetch_Scenario,16.796683999928064,1246
Python,GraphQL,Overfetch_Scenario,3.0165010002747294,77
JS,GraphQL,RealWorld_Complex,7.6427069998317165,262
Python,GraphQL,RealWorld_Complex,69.2613840001286,262
JS,REST,RealWorld_Complex,13.786134999463684,2327
Python,REST,RealWorld_Complex,36.42908100027853,2329
JS,REST,Overfetch_Scenario,7.617899999786459,2428
JS,GraphQL,Overfetch_Scenario,2.298956999766233,75
Python,REST,Overfetch_Scenario,17.514899999696354,2429
Python,GraphQL,Overfetch_Scenario,2.9122650003046147,75
JS,GraphQL,RealWorld_Complex,6.978643000365992,513
Python,GraphQL,RealWorld_Complex,69.9818029997914,513
JS,REST,RealWorld_Complex,15.188781999313505,4678
Python,REST,RealWorld_Complex,36.09801000038715,4680
JS,REST,Overfetch_Scenario,7.917582000118273,459
JS,GraphQL,Overfetch_Scenario,1.7120370002885466,80
Python,REST,Overfetch_Scenario,17.25884000006772,460
Python,GraphQL,Overfetch_Scenario,3.1660009999541217,80
JS,GraphQL,RealWorld_Complex,6.5514519992575515,128
Python,GraphQL,RealWorld_Complex,68.32624199978454,128
JS,REST,RealWorld_Complex,14.23824199991941,751
Python,REST,RealWorld_Complex,35.50500999972428,753
JS,REST,Overfetch_Scenario,7.589517000269552,2854
JS,GraphQL,Overfetch_Scenario,1.6928720006035292,73
Python,REST,Overfetch_Scenario,16.71882899972843,2855
Python,GraphQL,Overfetch_Scenario,2.9687210007978138,73
JS,GraphQL,RealWorld_Complex,7.089620000442665,592
Python,GraphQL,RealWorld_Complex,69.93270200018742,592
JS,REST,RealWorld_Complex,15.838820000681153,5549
Python,REST,RealWorld_Complex,37.25235300044005,5551
JS,REST,Overfetch_Scenario,7.830559000467474,1715
JS,GraphQL,Overfetch_Scenario,4.0556069998274324,78
Python,REST,Overfetch_Scenario,18.180607000431337,1716
Python,GraphQL,Overfetch_Scenario,3.2974870000543888,78
JS,GraphQL,RealWorld_Complex,7.447320000210311,414
Python,GraphQL,RealWorld_Complex,66.61832300051174,414
JS,REST,RealWorld_Complex,14.261745000112569,3250
Python,REST,RealWorld_Complex,36.46820399990247,3252
JS,REST,Overfetch_Scenario,7.883808000769932,1638
JS,GraphQL,Overfetch_Scenario,2.270423000481969,77
Python,REST,Overfetch_Scenario,16.664245999891136,1639
Python,GraphQL,Overfetch_Scenario,3.1493899996348773,77
JS,GraphQL,RealWorld_Complex,7.955062000291946,361
Python,GraphQL,RealWorld_Complex,67.26811099997576,361
JS,REST,RealWorld_Complex,14.989400000558817,3120
Python,REST,RealWorld_Complex,36.302163998698234,3122
JS,REST,Overfetch_Scenario,7.907792999503727,1204
JS,GraphQL,Overfetch_Scenario,1.7960449995371164,77
Python,REST,Overfetch_Scenario,17.06865399955859,1205
Python,GraphQL,Overfetch_Scenario,3.029514999980165,77
JS,GraphQL,RealWorld_Complex,7.274898000105168,262
Python,GraphQL,RealWorld_Complex,69.69455600028596,262
JS,REST,RealWorld_Complex,13.804849999360158,2239
Python,REST,RealWorld_Complex,35.2318990007916,2241
JS,REST,Overfetch_Scenario,7.617168999786372,403
JS,GraphQL,Overfetch_Scenario,1.6279800001939293,84
Python,REST,Overfetch_Scenario,17.085665999729827,404
Python,GraphQL,Overfetch_Scenario,3.1691569993199664,84
JS,GraphQL,RealWorld_Complex,6.46337800026231,144
Python,GraphQL,RealWorld_Complex,70.42586599982315,144
JS,REST,RealWorld_Complex,13.366508000217436,625
Python,REST,RealWorld_Complex,34.57997700024862,627
JS,REST,Overfetch_Scenario,7.335229999625881,1908
JS,GraphQL,Overfetch_Scenario,1.541697999527969,75
Python,REST,Overfetch_Scenario,17.279338999287575,1909
Python,GraphQL,Overfetch_Scenario,3.464018999693508,75
JS,GraphQL,RealWorld_Complex,7.0625000007567,404
Python,GraphQL,RealWorld_Complex,68.46876899999188,404
JS,REST,RealWorld_Complex,14.0530349999608,3644
Python,REST,RealWorld_Complex,36.76240500044514,3646
JS,REST,Overfetch_Scenario,8.30851399950916,146
JS,GraphQL,Overfetch_Scenario,1.8735000003289315,71
Python,REST,Overfetch_Scenario,17.235135000191804,147
Python,GraphQL,Overfetch_Scenario,3.2732310000938014,71
JS,GraphQL,RealWorld_Complex,6.974155000534665,82
Python,GraphQL,RealWorld_Complex,70.2745420003339,82
JS,REST,RealWorld_Complex,14.095313999860082,148
Python,REST,RealWorld_Complex,34.186359999694105,150
JS,REST,Overfetch_Scenario,7.255802000145195,1206
JS,GraphQL,Overfetch_Scenario,2.003332000640512,79
Python,REST,Overfetch_Scenario,17.400436000571062,1207
Python,GraphQL,Overfetch_Scenario,3.3212610005648457,79
JS,GraphQL,RealWorld_Complex,7.152098000005935,278
Python,GraphQL,RealWorld_Complex,69.70871199973772,278
JS,REST,RealWorld_Complex,13.324260999070248,2234
Python,REST,RealWorld_Complex,33.756013000129315,2236
JS,REST,Overfetch_Scenario,7.439304999934393,1431
JS,GraphQL,Overfetch_Scenario,1.5271610000127112,79
Python,REST,Overfetch_Scenario,16.502542999660363,1432
Python,GraphQL,Overfetch_Scenario,3.1143539999902714,79
JS,GraphQL,RealWorld_Complex,8.19103300000279,356
Python,GraphQL,RealWorld_Complex,68.2872489996953,356
JS,REST,RealWorld_Complex,13.104839000334323,2685
Python,REST,RealWorld_Complex,34.39619299933838,2687
JS,REST,Overfetch_Scenario,7.663434999813035,1484
JS,GraphQL,Overfetch_Scenario,1.8131859997083666,78
Python,REST,Overfetch_Scenario,16.75450600032491,1485
Python,GraphQL,Overfetch_Scenario,3.373710000232677,78
JS,GraphQL,RealWorld_Complex,6.745626000338234,334
Python,GraphQL,RealWorld_Complex,68.69871000071726,334
JS,REST,RealWorld_Complex,13.689483999769436,2787
Python,REST,RealWorld_Complex,35.910608999984106,2789
JS,REST,Overfetch_Scenario,7.760878000226512,977
JS,GraphQL,Overfetch_Scenario,1.6920890002438682,76
Python,REST,Overfetch_Scenario,17.206141999849933,978
Python,GraphQL,Overfetch_Scenario,2.9747019998467294,76
JS,GraphQL,RealWorld_Complex,7.369523999841476,258
Python,GraphQL,RealWorld_Complex,67.47366499985219,258
JS,REST,RealWorld_Complex,14.886554999065993,1790
Python,REST,RealWorld_Complex,36.172591000649845,1792
JS,REST,Overfetch_Scenario,8.127224999952887,1274
JS,GraphQL,Overfetch_Scenario,2.3750190002829186,79
Python,REST,Overfetch_Scenario,18.366545000390033,1275
Python,GraphQL,Overfetch_Scenario,3.4047789995383937,79
JS,GraphQL,RealWorld_Complex,7.4918740001521655,333
Python,GraphQL,RealWorld_Complex,66.53961500069272,333
JS,REST,RealWorld_Complex,14.346365999699628,2384
Python,REST,RealWorld_Complex,35.57322700089571,2386
